波次序号,订单编号,分拣项数
1,D173|D908|D143|D752|D639|D46|D139|D988|D1533|D196|D876|D828|D892|D1557|D1492|D930,119
2,D858|D1209|D966|D864|D638|D1376|D1350|D1309|D1403|D541|D1103|D68|D1394|D748|D19|D744,63
3,D1414|D1119|D289|D761|D516|D197|D1124|D539|D401|D58|D1580|D1139|D882|D607|D472|D699,70
4,D1362|D1183|D767|D1590|D1466|D859|D1357|D1031|D252|D527|D1186|D95|D1369|D804|D1402|D884,109
5,D1003|D707|D45|D1430|D601|D50|D695|D286|D1048|D1079|D613|D1483|D1217|D1493|D548|D1522,98
6,D1178|D530|D817|D1353|D433|D1426|D819|D1104|D1336|D295|D678|D1368|D151|D920|D957|D862,77
7,D1098|D980|D12|D250|D1528|D718|D499|D376|D1390|D1465|D1006|D570|D1452|D380|D612|D1361,86
8,D1507|D189|D523|D784|D720|D500|D1567|D361|D998|D1320|D262|D883|D1541|D159|D567|D1564,53
9,D1066|D528|D716|D406|D995|D606|D762|D413|D519|D74|D212|D700|D1189|D1374|D586|D1383,84
10,D971|D1306|D232|D217|D1536|D1563|D807|D1446|D49|D834|D1596|D1240|D1434|D581|D867|D105,95
11,D1577|D229|D1125|D1524|D664|D1069|D785|D1281|D202|D674|D1016|D296|D1315|D1432|D691|D251,62
12,D1247|D1532|D81|D293|D1136|D436|D1014|D929|D993|D954|D646|D378|D1298|D1589|D1157|D1100,71
13,D1288|D708|D999|D374|D863|D35|D912|D61|D714|D872|D977|D205|D893|D249|D375|D373,116
14,D1215|D1459|D880|D1087|D802|D307|D937|D1391|D775|D1046|D97|D537|D354|D1313|D128|D742,90
15,D1537|D795|D1511|D1513|D208|D389|D658|D1056|D256|D1202|D1504|D557|D393|D261|D1560|D623,158
16,D1566|D48|D1485|D350|D1502|D694|D191|D1380|D989|D333|D419|D182|D602|D1334|D116|D467,122
17,D756|D162|D366|D218|D279|D788|D1222|D145|D627|D656|D851|D1294|D1144|D421|D636|D360,72
18,D1168|D73|D368|D1367|D1384|D928|D488|D970|D944|D156|D476|D1075|D1253|D1212|D137|D1044,99
19,D1572|D1115|D1561|D686|D462|D235|D659|D910|D672|D509|D906|D1332|D1478|D480|D780|D997,72
20,D675|D568|D593|D447|D369|D175|D1487|D199|D422|D540|D1519|D1470|D647|D1193|D703|D1276,60
21,D1022|D754|D478|D28|D873|D1175|D125|D1321|D5|D1547|D833|D1062|D1398|D469|D651|D141,134
22,D1340|D121|D195|D329|D411|D142|D994|D1570|D224|D712|D1221|D943|D632|D410|D933|D982,62
23,D964|D962|D633|D117|D701|D671|D919|D960|D517|D183|D1025|D1455|D1121|D572|D1080|D1135,89
24,D243|D709|D11|D1264|D267|D7|D1152|D219|D146|D1440|D666|D584|D814|D536|D973|D1205,125
25,D552|D1597|D409|D866|D738|D1484|D185|D86|D578|D531|D398|D1203|D1047|D383|D1371|D551,87
26,D1556|D1131|D724|D180|D207|D747|D304|D223|D1333|D782|D544|D605|D87|D1072|D728|D1598,73
27,D1463|D405|D1517|D504|D1236|D746|D1017|D492|D1171|D1575|D444|D953|D958|D21|D1354|D265,54
28,D875|D1322|D123|D1191|D926|D325|D82|D1512|D669|D717|D1295|D302|D1474|D388|D1331|D705,47
29,D24|D32|D1375|D590|D1303|D1534|D818|D562|D766|D890|D1034|D898|D343|D446|D1555|D981,65
30,D1218|D1454|D253|D322|D985|D860|D435|D429|D1129|D168|D730|D951|D1447|D852|D1408|D1526,45
31,D1262|D879|D365|D359|D353|D135|D115|D600|D1138|D198|D1545|D871|D371|D1008|D131|D1095,59
32,D157|D1423|D91|D1252|D387|D823|D560|D1546|D477|D986|D774|D1214|D39|D114|D241|D1312,122
33,D974|D972|D303|D177|D1061|D1024|D1490|D466|D896|D1242|D450|D210|D1301|D468|D1051|D465,103
34,D1377|D169|D901|D1464|D1265|D33|D1469|D824|D768|D967|D275|D956|D1518|D991|D886|D1364,92
35,D285|D861|D119|D186|D1299|D661|D363|D983|D534|D554|D209|D260|D258|D234|D1417|D1373,90
36,D693|D1196|D616|D1488|D486|D622|D520|D443|D1004|D273|D835|D733|D801|D153|D760|D236,100
37,D77|D44|D792|D583|D1345|D868|D1525|D1508|D676|D364|D955|D588|D1176|D932|D1185|D1411,67
38,D770|D1009|D697|D652|D959|D96|D812|D1543|D1097|D820|D30|D1032|D1173|D1137|D595|D825,81
39,D1593|D1106|D731|D961|D1026|D750|D1535|D800|D1311|D381|D482|D1409|D524|D618|D408|D625,94
40,D203|D1021|D1347|D451|D507|D1498|D1372|D418|D1279|D1328|D1400|D909|D840|D990|D759|D493,138
41,D1091|D1238|D332|D1551|D1002|D317|D1538|D1194|D1553|D1307|D696|D522|D526|D1282|D484|D1074,50
42,D1259|D194|D1092|D178|D166|D102|D1172|D1273|D402|D510|D394|D104|D763|D138|D855|D1401,56
43,D811|D1163|D796|D848|D356|D877|D155|D1291|D1200|D14|D1037|D1071|D1289|D935|D1554|D1161,88
44,D299|D555|D690|D950|D495|D577|D283|D257|D1084|D764|D1055|D204|D108|D1472|D1232|D1184,46
45,D271|D546|D1404|D1549|D512|D842|D16|D934|D1263|D1392|D225|D206|D18|D1444|D1344|D630,128
46,D152|D1308|D310|D1064|D1207|D355|D1448|D379|D1418|D1237|D826|D1085|D503|D1578|D349|D382,73
47,D1581|D424|D111|D1585|D1130|D1588|D1427|D63|D734|D1147|D1388|D397|D1210|D758|D1067|D556,84
48,D1040|D54|D1550|D1385|D506|D301|D298|D78|D889|D316|D264|D386|D1407|D641|D1287|D870,115
49,D1579|D426|D885|D430|D1169|D438|D1399|D1461|D459|D984|D502|D367|D1078|D511|D181|D1001,90
50,D26|D312|D571|D1251|D1494|D1118|D351|D274|D9|D1054|D1241|D685|D615|D161|D490|D244,115
51,D1112|D1190|D494|D1195|D319|D412|D1223|D65|D42|D891|D1497|D1325|D743|D1419|D617|D781,56
52,D1351|D1510|D745|D247|D489|D1358|D1166|D810|D314|D1146|D390|D62|D1421|D687|D1284|D749,97
53,D1197|D735|D1228|D211|D715|D682|D677|D1356|D808|D456|D1317|D1565|D566|D463|D291|D330,64
54,D334|D339|D357|D899|D1096|D1382|D1231|D1290|D1339|D894|D914|D1077|D1177|D75|D144|D126,133
55,D134|D845|D550|D1437|D1586|D282|D655|D1243|D1198|D439|D809|D821|D192|D987|D1476|D1592,77
56,D120|D485|D979|D1473|D706|D170|D841|D27|D1226|D1441|D1456|D315|D1412|D69|D403|D1548,63
57,D1539|D1442|D1234|D559|D167|D1323|D1591|D1220|D1270|D1187|D487|D628|D644|D713|D1229|D915,97
58,D739|D496|D1116|D621|D1435|D6|D99|D213|D190|D1058|D1245|D1352|D124|D574|D427|D320,66
59,D336|D589|D1102|D887|D57|D136|D1346|D1395|D965|D1188|D201|D576|D564|D1477|D129|D331,62
60,D925|D698|D996|D978|D449|D643|D1045|D1029|D1438|D1363|D1126|D1594|D188|D1436|D907|D454,80
61,D608|D1576|D609|D610|D1076|D769|D1083|D327|D786|D281|D445|D1145|D856|D1246|D1153|D221,70
62,D582|D1148|D441|D783|D308|D1224|D1365|D150|D614|D1086|D473|D827|D237|D414|D417|D300,73
63,D542|D791|D103|D245|D949|D278|D1174|D591|D396|D305|D650|D1489|D585|D975|D1082|D946,104
64,D1349|D1475|D667|D335|D1070|D922|D854|D1348|D992|D132|D1093|D1460|D1277|D497|D1413|D1280,118
65,D1155|D822|D133|D1005|D92|D1330|D1133|D1117|D1503|D1481|D1111|D1495|D287|D1019|D140|D1049,143
66,D391|D1192|D1479|D797|D1110|D1244|D663|D710|D328|D793|D594|D790|D789|D968|D1250|D1065,118
67,D917|D587|D722|D455|D1431|D448|D1342|D1324|D118|D55|D1235|D17|D1258|D1036|D1018|D297,43
68,D288|D597|D665|D164|D1211|D921|D1595|D109|D226|D829|D1179|D254|D1600|D1531|D1360|D635,123
69,D165|D434|D1213|D1013|D649|D1101|D573|D1254|D1150|D611|D604|D2|D461|D1140|D148|D13,92
70,D130|D172|D416|D1425|D513|D1149|D1501|D1227|D1516|D98|D425|D52|D1355|D1341|D269|D193,79
71,D688|D72|D1267|D878|D1027|D680|D84|D266|D1249|D673|D277|D927|D1445|D1486|D923|D106,65
72,D1540|D1114|D626|D629|D248|D458|D1387|D481|D515|D432|D736|D1366|D1256|D592|D70|D1206,59
73,D1527|D101|D290|D15|D1107|D692|D154|D940|D561|D596|D246|D501|D1041|D1181|D942|D1035,92
74,D1458|D1286|D755|D662|D681|D1451|D1099|D1316|D1180|D107|D423|D505|D255|D741|D631|D1542,90
75,D1042|D689|D34|D740|D56|D1396|D1574|D238|D1568|D306|D902|D280|D1261|D1094|D1462|D160,113
76,D1422|D549|D200|D47|D599|D216|D732|D771|D598|D1170|D370|D1248|D1310|D838|D1389|D1057,90
77,D1292|D1033|D1132|D1073|D563|D1337|D1|D8|D392|D565|D227|D404|D832|D881|D344|D1327,90
78,D844|D1219|D1453|D620|D952|D874|D1410|D1559|D1089|D1468|D37|D1156|D321|D1271|D869|D525,91
79,D1068|D1467|D239|D220|D1052|D346|D533|D326|D1164|D575|D10|D545|D311|D41|D1239|D1225,56
80,D603|D147|D1105|D684|D1587|D100|D916|D1201|D777|D1305|D1028|D263|D1302|D904|D721|D1208,93
81,D798|D94|D1127|D514|D900|D324|D464|D1113|D1471|D1233|D1514|D1059|D945|D846|D1457|D911,89
82,D491|D905|D579|D377|D51|D1443|D342|D668|D1335|D1122|D1285|D83|D1216|D1569|D1160|D1204,84
83,D1405|D1272|D1506|D1182|D773|D947|D1007|D1060|D529|D803|D110|D508|D228|D64|D1141|D1081,81
84,D679|D1338|D442|D338|D634|D71|D843|D654|D1043|D20|D637|D1379|D76|D839|D67|D1509,78
85,D1505|D323|D483|D1038|D729|D1500|D1544|D1420|D831|D1015|D400|D1162|D1000|D1297|D1050|D1515,121
86,D1011|D1012|D395|D88|D1109|D23|D474|D1063|D66|D31|D352|D888|D431|D1268|D532|D1429,118
87,D765|D653|D857|D1230|D847|D345|D1269|D158|D1266|D619|D1293|D772|D1496|D1439|D43|D1393,112
88,D348|D670|D272|D29|D1142|D865|D1386|D719|D1343|D836|D215|D1584|D1326|D897|D284|D22,95
89,D1039|D1257|D230|D1143|D853|D1023|D1558|D1090|D415|D787|D948|D470|D460|D543|D399|D372,79
90,D849|D547|D640|D85|D294|D1450|D457|D384|D222|D1314|D1562|D778|D337|D1278|D242|D1499,42
91,D453|D498|D1381|D174|D1424|D924|D976|D538|D1433|D1428|D347|D59|D521|D1491|D40|D1304,147
92,D309|D1167|D711|D1300|D233|D1406|D1552|D1030|D799|D240|D475|D3|D113|D1397|D642|D60,81
93,D340|D913|D1573|D737|D341|D837|D727|D38|D1274|D214|D1416|D171|D1275|D558|D184|D479,136
94,D4|D1582|D1260|D518|D385|D969|D645|D1020|D1415|D90|D437|D1359|D1199|D1583|D1123|D895,53
95,D452|D725|D1151|D53|D1134|D276|D1158|D1088|D428|D1154|D1010|D704|D850|D1108|D1529|D89,111
96,D1599|D1482|D813|D259|D407|D553|D127|D420|D726|D270|D535|D163|D931|D624|D149|D1318,177
97,D318|D1329|D938|D1378|D1165|D231|D1128|D93|D1521|D753|D362|D806|D963|D683|D80|D569,56
98,D794|D702|D79|D1296|D757|D776|D939|D903|D1449|D358|D941|D36|D657|D122|D648|D805,123
99,D112|D1120|D1370|D1530|D1520|D268|D187|D779|D815|D1053|D751|D580|D1523|D1283|D179|D660,124
100,D1480|D1319|D936|D176|D918|D1571|D1255|D471|D313|D1159|D723|D816|D25|D830|D292|D440,100

总分拣项数: 8952